Red,Green,Time difference (millis),Unix timestamps
110.91201522310695,39.68044968550362,39,1658405499858
110.90304845890353,39.677524165337765,41,1658405499900
110.74537861229027,39.45555174169233,40,1658405499941
109.96724286270205,38.1450277497816,40,1658405499982
109.767324945935,37.684111123887675,41,1658405500023
109.61282479212241,37.421575491994524,41,1658405500064
109.50163027350703,37.26630811414794,40,1658405500105
109.59445383166991,37.436868443241494,41,1658405500146
109.76732382794529,37.67714912725233,40,1658405500186
109.84789534653135,37.85921806779252,41,1658405500228
109.77777682741305,37.9067715709587,40,1658405500269
109.83009012278967,37.92039108430948,41,1658405500310
109.85168680404547,38.00384439872631,41,1658405500352
109.85788362137248,38.07069337467128,39,1658405500392
109.89583415936397,38.1708131318474,42,1658405500434
110.0277284049281,38.39089009065879,43,1658405500477
110.08624435104917,38.48963537676496,40,1658405500517
110.2605974564903,38.63804860378369,38,1658405500555
110.27048144971229,38.65753252035429,42,1658405500598
110.40455147316936,38.86759215855851,40,1658405500638
110.45297292321794,38.94893286306758,41,1658405500680
110.46457231993077,38.976274414965864,40,1658405500720
110.52070328030459,39.06139824621763,40,1658405500761
110.62418229309088,39.28130781196041,41,1658405500802
110.59400565410505,39.2885191187285,40,1658405500843
110.48721229143064,39.10237981152402,41,1658405500884
110.15773901277544,38.539622230506936,40,1658405500925
109.77048998671836,37.862023168869975,40,1658405500966
109.31578498951797,37.13884364834522,40,1658405501006
109.18713369170041,36.98072153888284,41,1658405501048
109.19245969574132,36.93956536067676,41,1658405501089
109.24488382537089,37.073478041380085,41,1658405501130
109.53862053563682,37.51622422695064,41,1658405501171
109.56827270722926,37.596082614844455,40,1658405501212
109.5841202309278,37.5809696384905,42,1658405501254
109.61206914161176,37.61598966431564,40,1658405501295
109.91265303132894,37.91059667693925,40,1658405501335
109.97936813234884,38.01083770707447,41,1658405501376
110.0297411024701,38.12010643093389,40,1658405501417
110.07618059647274,38.20235244317971,41,1658405501458
110.10691615741678,38.26161180900132,41,1658405501499
110.10991200807098,38.28241880574446,40,1658405501540
110.08280582495365,38.362869786011224,42,1658405501582
110.02426918737575,38.32885695408822,40,1658405501622
110.03651095514641,38.39292336045584,41,1658405501663
110.03738969371489,38.46022878520766,40,1658405501704
110.30122837129005,38.7671840665506,43,1658405501747
110.40993219156644,38.92384126008915,38,1658405501785
110.44127587585018,38.94175075047434,41,1658405501827
110.2360959015453,38.82067062585758,40,1658405501868
109.37144119760603,37.49199462279464,41,1658405501909
109.00735762907783,36.94968823509275,40,1658405501950
108.81207989662545,36.69395144485443,41,1658405501991
108.74656519172049,36.59233613307508,40,1658405502032
108.93758776812763,36.808590551520865,41,1658405502073
109.093156061939,37.063605773775315,41,1658405502114
109.29187959606696,37.297924227922046,40,1658405502155
109.34169917517659,37.386373222113505,41,1658405502196
109.41118576526787,37.39406754598778,40,1658405502237
109.40480402965954,37.47039733338873,41,1658405502278
109.4272820984786,37.558915886727256,40,1658405502319
109.55268690638377,37.62632607810993,41,1658405502360
109.60045770607906,37.77688163863887,40,1658405502401
109.63355087202518,37.940400730473044,41,1658405502442
109.69606012214405,38.044674878536135,40,1658405502483
109.73489450476683,38.06618530453315,40,1658405502524
109.75146861632953,38.14371491204122,42,1658405502566
109.7953736452555,38.25650181971786,40,1658405502606
109.80525398203724,38.28245539510124,40,1658405502647
110.01186992682915,38.479572778273265,41,1658405502689
110.11182553649945,38.595859094321035,41,1658405502730
110.18523105460105,38.71329160210229,40,1658405502770
110.07039175790982,38.55867353403386,40,1658405502811
109.77663623747526,38.03269132842974,40,1658405502851
109.42735176649836,37.47041663983593,42,1658405502894
109.14957557251108,37.09003953715077,40,1658405502934
108.82550579252279,36.673455961276396,41,1658405502975
108.83599779854023,36.70037078670393,40,1658405503016
108.95867298417329,36.91155976900035,41,1658405503057
109.15199375071887,37.177412832710786,40,1658405503098
109.27923546321733,37.380874255573175,41,1658405503139
109.28495590027302,37.43350894609118,41,1658405503180
109.30030853668063,37.520768707616334,40,1658405503221
109.39217007672187,37.594156934736375,41,1658405503262
109.42227791474875,37.671831944361664,40,1658405503302
109.56750655263374,37.923072938975274,41,1658405503344
109.6541746397611,37.98934595355845,41,1658405503385
109.65044829082194,38.085434237333736,40,1658405503426
109.65563592150835,38.11482383895521,41,1658405503468
109.44365815733045,38.04201665634987,40,1658405503508
109.54981317805044,38.18729753031105,40,1658405503549
109.57085888128051,38.23120274734892,41,1658405503590
109.62401116640137,38.29657550312898,42,1658405503632
109.78006662906802,38.56540185164177,39,1658405503672
109.85653036415334,38.66872509975758,41,1658405503713
110.15297763186379,38.86036448528246,41,1658405503755
110.03019376352302,38.686215795648764,40,1658405503796
109.72125011427437,38.11324819090635,40,1658405503836
109.11426966990513,37.145233557775185,40,1658405503877
108.95957649857417,36.88556714951544,40,1658405503917
108.8508749291974,36.79685595362653,41,1658405503959
108.88442654722724,36.9417808821275,41,1658405504001
109.0710063152008,37.24023964742775,40,1658405504041
109.18181467704511,37.40941033006591,41,1658405504082
109.2299751421071,37.45318459424135,43,1658405504126
109.23144998316747,37.50783577972212,37,1658405504164
109.27398675814584,37.57437217610741,41,1658405504205
109.33551310675955,37.624790789501866,40,1658405504246
109.53365032699418,37.842679412841,40,1658405504286
109.60612647349484,37.9804787587812,41,1658405504328
109.71005629317335,38.11403587008109,41,1658405504369
109.7209321908204,38.232137847696144,41,1658405504411
109.73342880022915,38.31575993019849,39,1658405504451
109.76761809932117,38.353480162512945,40,1658405504492
109.87470410029943,38.46590861984119,41,1658405504533
110.1319015808246,38.71544643403324,41,1658405504575
110.1851105982442,38.77604840131391,40,1658405504615
110.28826994904654,38.881414725603825,41,1658405504656
110.32316543955682,39.0221109746184,40,1658405504697
110.3517407744315,39.05087941032504,42,1658405504739
109.89627468393815,38.34657996311629,39,1658405504779
109.2867566056679,37.60980843660528,41,1658405504820
109.05868092132391,37.23857142016223,40,1658405504861
108.94189295294149,37.04223515772154,41,1658405504902
108.91479057716077,36.98893543574256,41,1658405504943
109.16697624741477,37.35117008280324,40,1658405504984
109.35992128429996,37.66882163625879,41,1658405505025
109.43092638283497,37.79130179258226,41,1658405505067
109.52909998300464,37.84984385265512,40,1658405505107
109.55465275788436,37.909832942562,41,1658405505148
109.63895516010075,38.02623595243005,40,1658405505188
109.71546824068224,38.09459292851906,41,1658405505230
109.74856512580078,38.254235225494604,41,1658405505272
109.91326720374934,38.4443622463137,40,1658405505312
109.91364761594542,38.509422188509504,40,1658405505353
109.93628267263091,38.57570728190703,40,1658405505394
110.01278633727713,38.67543816463242,41,1658405505435
110.08160047502861,38.83719816948544,40,1658405505476
110.14098892006734,38.86099169450536,41,1658405505517
110.14569466564615,38.925181745014264,41,1658405505558
110.20652528352247,39.03208984608125,40,1658405505599
110.48997350564412,39.299005012297314,41,1658405505641
110.4965112664338,39.306903727606674,40,1658405505681
110.29125590801789,39.007148446737645,40,1658405505721
109.87776996925646,38.31945007794181,42,1658405505764
109.24646201452731,37.30755888087437,39,1658405505804
109.14277889316776,37.118194108386476,41,1658405505845
109.06411594716553,37.04106672034339,41,1658405505886
109.06384618102572,37.088373374498225,41,1658405505927
109.23104479819085,37.322458495150656,41,1658405505968
109.39291889077788,37.566381943914784,40,1658405506008
109.41837335105839,37.71214747118288,41,1658405506050
109.45959357529927,37.703161479122386,40,1658405506091
109.47666630824534,37.72853754784137,41,1658405506132
109.51167279136502,37.88931703949032,40,1658405506173
109.53826439571998,38.004670659588314,41,1658405506215
109.60851934790242,38.04544555142973,40,1658405506255
109.67883223548574,38.17213463323991,41,1658405506296
109.68738142933955,38.27023674355687,40,1658405506336
109.72459119656168,38.3356943504883,42,1658405506379
109.62900557645276,38.26682101212945,44,1658405506423
109.5893194640214,38.31221875093834,36,1658405506460
109.61494674408294,38.286793795730624,41,1658405506501
109.65571183358725,38.40925903453301,42,1658405506543
109.68118877471852,38.458671230127166,39,1658405506583
109.72747177898242,38.570737251134645,41,1658405506624
109.78027950082253,38.6095773461319,40,1658405506665
109.28112382450013,37.717728193307536,41,1658405506707
108.86382359336073,37.04700605503804,40,1658405506747
108.61746498762716,36.66733425963377,41,1658405506788
108.49382583239202,36.47726841821527,40,1658405506829
108.39157049784825,36.367013085226034,41,1658405506870
108.47916321944689,36.5476437869588,40,1658405506911
108.4982989893129,36.72324634893445,41,1658405506952
108.62906326329846,36.9013846936864,41,1658405506993
108.67202588860005,36.99398348148985,40,1658405507034
108.72342135001617,37.045774393266015,42,1658405507076
108.76049743693142,37.11199020841,39,1658405507116
108.78081931997468,37.20640769266602,40,1658405507157
108.9691586084599,37.40477897571522,41,1658405507198
108.9691586084599,37.40477897571522,41,1658405507239
109.12287384464219,37.63247957661478,40,1658405507279
109.15585129509122,37.737538755620825,42,1658405507322
109.18634195084019,37.83450196710465,40,1658405507362
109.26037518439881,37.90650320454465,39,1658405507402
109.370617134398,38.05485038537775,41,1658405507444
109.32906767015146,38.06734140798246,42,1658405507486
109.33022089774744,38.12571684877319,40,1658405507526
109.42337827095918,38.24475898215957,41,1658405507567
109.58103732525859,38.453589756919925,40,1658405507608
109.52578509972318,38.42228203454367,41,1658405507649
109.31663618355947,38.05136973947179,41,1658405507690
108.92036380511479,37.448497968256284,40,1658405507730
108.31885467157616,36.553567309289726,41,1658405507772
108.23572393751306,36.36284279098715,40,1658405507812
108.19415746368179,36.3010558480512,42,1658405507855
108.19296036253382,36.33416632804253,40,1658405507895
108.50152861375511,36.812543826168984,41,1658405507936
108.58091324772727,36.976580240165895,41,1658405507978
108.73975457056713,37.10276902501749,40,1658405508018
108.79437405901683,37.182031804313795,41,1658405508059
108.90954686828599,37.312487325393896,41,1658405508101
109.11582238266294,37.6301635224011,40,1658405508142
109.26244094355752,37.81052885933162,39,1658405508182
109.35667806833078,37.98303618797975,41,1658405508223
109.47677820589405,38.10732017690147,41,1658405508264
109.64471443178587,38.37662509085944,41,1658405508306
109.73511967135647,38.40047491035875,39,1658405508346
109.73291378234137,38.49310002721285,41,1658405508387
109.7628194191933,38.54797078963134,40,1658405508428
109.69692471578577,38.53227305382897,41,1658405508469
109.73398889985742,38.60544709347117,40,1658405508510
109.56819900535879,38.570331343940204,40,1658405508551
109.61527336188226,38.66728083334896,41,1658405508592
109.63027461279643,38.72155516878482,41,1658405508634
109.3167569064434,38.280379315134724,40,1658405508674
108.93102305656294,37.55067776534214,41,1658405508716
108.55314806409075,36.975389355695306,40,1658405508756
108.29303278398902,36.66190463034121,41,1658405508797
108.1511007933014,36.487228362562114,40,1658405508838
108.18619040439967,36.57796763411105,41,1658405508879
108.37160237801879,36.83316262369648,40,1658405508920
108.50209323315443,37.07863133816588,40,1658405508961
108.5901119746228,37.22560095162019,41,1658405509002
108.65274453693996,37.28038074677226,40,1658405509043
108.62634264462451,37.317058459553394,41,1658405509084
108.65480459628401,37.42559288951911,40,1658405509125
108.70448007170597,37.490449715023246,41,1658405509166
108.95865635369466,37.76169248586181,39,1658405509206
108.95552730288927,37.90879588229667,41,1658405509248
109.02495084032677,37.93592108884566,40,1658405509289
109.02531005547831,38.03109281247399,40,1658405509329
109.32311851891484,38.30605101079903,41,1658405509371
109.38058286938627,38.37351073497912,43,1658405509414
109.37418798002011,38.417496665353816,39,1658405509454
109.42781533176594,38.455170263689794,40,1658405509494
109.51020430999455,38.63660147130517,41,1658405509535
109.55461986687754,38.70383067244435,40,1658405509576
109.66750932607567,38.86117919253756,40,1658405509617
109.59261893857644,38.74819282290067,41,1658405509658
109.33647868332349,38.259108597398196,41,1658405509700
108.94201518953673,37.588777630426144,40,1658405509740
108.60885089407986,37.08548225334416,41,1658405509782
108.2670614313144,36.64134934965674,40,1658405509822
108.20602131803292,36.59220787231465,41,1658405509863
108.39426049133493,36.86739753823218,40,1658405509904
108.46426828810104,37.105108970144634,40,1658405509945
108.5669540405512,37.16634241067419,40,1658405509986
108.56730269193753,37.17781729467217,41,1658405510027
108.61105488010486,37.28691117967144,40,1658405510068
